id,Type,Color,Occasion,Weather,Goal
7,3,1,1,1,80
8,3,1,2,2,65
9,3,4,4,3,80
5,2,2,4,2,80
5,2,2,3,2,76
5,2,2,3,1,80
5,2,2,3,2,74
5,2,2,4,2,74
5,2,2,3,1,73
5,2,2,3,1,83
5,2,2,4,1,73
5,2,2,4,2,73
5,2,2,4,1,84
5,2,2,4,1,73
5,2,2,4,2,82
5,2,2,4,2,70
5,2,2,3,1,72
5,2,2,3,2,80
5,2,2,4,1,79
5,2,2,3,2,82
5,2,2,3,1,75
5,2,2,4,2,75
5,2,2,4,1,72
5,2,2,3,2,72
6,2,2,5,2,85
7,3,1,1,1,80
8,3,1,2,2,65
9,3,4,4,3,80
6,2,2,2,2,73
6,2,2,2,2,79
6,2,2,4,1,73
6,2,2,4,1,80
6,2,2,3,1,74
6,2,2,4,1,83
6,2,2,3,1,73
6,2,2,4,2,83
6,2,2,3,2,82
6,2,2,3,1,72
6,2,2,3,2,70
6,2,2,4,1,83
6,2,2,3,1,72
6,2,2,3,2,76
6,2,2,4,2,76
6,2,2,3,2,82
6,2,2,2,1,73
6,2,2,4,1,80
6,2,2,2,1,82
6,2,2,2,1,82
7,3,1,1,1,80
8,3,1,2,2,65
9,3,4,4,3,80
7,3,1,1,1,80
8,3,1,2,2,65
9,3,4,4,3,80
7,3,1,2,2,84
7,3,1,1,3,74
7,3,1,2,1,71
7,3,1,2,1,81
7,3,1,1,2,72
7,3,1,1,1,76
7,3,1,2,1,79
7,3,1,1,2,82
7,3,1,2,3,73
7,3,1,1,3,73
7,3,1,2,2,73
7,3,1,1,2,72
7,3,1,2,3,84
7,3,1,1,1,81
7,3,1,1,1,74
7,3,1,2,3,71
7,3,1,2,3,79
7,3,1,1,2,76
7,3,1,1,1,76
7,3,1,1,2,76
8,3,1,2,2,65
9,3,4,4,3,80
8,3,1,3,2,56
8,3,1,3,1,62
8,3,1,3,2,59
8,3,1,3,1,61
8,3,1,2,2,69
8,3,1,1,2,61
8,3,1,3,2,66
8,3,1,2,2,57
8,3,1,1,1,65
8,3,1,3,1,59
8,3,1,3,2,55
8,3,1,1,2,62
8,3,1,2,2,64
8,3,1,2,1,57
8,3,1,3,2,67
8,3,1,3,2,69
8,3,1,2,2,56
8,3,1,2,2,57
8,3,1,1,1,60
8,3,1,1,2,57
9,3,4,4,3,80
9,3,4,3,3,71
9,3,4,4,2,78
9,3,4,4,2,80
9,3,4,4,2,76
9,3,4,4,3,82
9,3,4,3,3,79
9,3,4,3,2,72
9,3,4,3,2,77
9,3,4,3,2,70
9,3,4,4,2,78
9,3,4,3,3,82
9,3,4,4,3,78
9,3,4,3,2,84
9,3,4,4,3,79
9,3,4,3,2,73
9,3,4,3,2,71
9,3,4,4,2,74
9,3,4,4,3,79
9,3,4,4,2,81
9,3,4,3,2,74
10,4,1,4,4,70
11,4,1,5,4,75
12,4,6,5,4,80
13,5,1,5,1,90
14,5,6,1,2,90
15,5,3,4,2,85
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
10,4,1,3,3,67
10,4,1,4,3,66
10,4,1,3,3,72
10,4,1,3,3,66
10,4,1,3,4,62
10,4,1,3,3,67
10,4,1,3,3,63
10,4,1,3,3,72
10,4,1,3,3,67
10,4,1,4,3,61
10,4,1,3,4,62
10,4,1,3,4,72
10,4,1,3,3,68
10,4,1,4,4,64
10,4,1,3,3,68
10,4,1,4,4,68
10,4,1,4,3,71
10,4,1,3,4,74
10,4,1,3,3,65
10,4,1,4,4,65
11,4,1,5,4,75
12,4,6,5,4,80
13,5,1,5,1,90
14,5,6,1,2,90
15,5,3,4,2,85
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
11,4,1,4,3,67
11,4,1,4,4,63
11,4,1,4,4,60
11,4,1,4,4,66
11,4,1,4,4,67
11,4,1,3,3,71
11,4,1,4,3,66
11,4,1,4,4,65
11,4,1,3,4,68
11,4,1,3,4,67
11,4,1,4,3,60
11,4,1,3,4,67
11,4,1,4,4,61
11,4,1,3,4,61
11,4,1,3,3,69
11,4,1,3,4,60
11,4,1,3,3,72
11,4,1,3,4,62
11,4,1,3,4,73
11,4,1,4,3,74
12,4,6,5,4,80
13,5,1,5,1,90
14,5,6,1,2,90
15,5,3,4,2,85
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
12,4,6,3,3,84
12,4,6,3,3,73
12,4,6,4,4,77
12,4,6,3,4,81
12,4,6,3,3,83
12,4,6,3,3,77
12,4,6,3,4,79
12,4,6,3,4,73
12,4,6,4,3,71
12,4,6,3,4,76
12,4,6,4,4,74
12,4,6,3,4,78
12,4,6,3,3,83
12,4,6,4,4,81
12,4,6,3,4,76
12,4,6,4,4,79
12,4,6,3,4,79
12,4,6,4,3,79
12,4,6,3,3,82
12,4,6,4,3,83
13,5,1,5,1,90
14,5,6,1,2,90
15,5,3,4,2,85
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
13,5,1,4,0,94
13,5,1,3,0,88
13,5,1,4,0,80
13,5,1,3,0,93
13,5,1,3,0,84
13,5,1,3,1,86
13,5,1,4,0,94
13,5,1,3,0,93
13,5,1,4,0,85
13,5,1,4,0,82
13,5,1,4,0,86
13,5,1,4,0,94
13,5,1,3,1,88
13,5,1,4,1,83
13,5,1,3,1,84
13,5,1,3,1,87
13,5,1,4,0,85
13,5,1,3,0,84
13,5,1,4,0,89
13,5,1,4,0,82
14,5,6,1,2,90
15,5,3,4,2,85
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
14,5,6,1,2,88
14,5,6,2,2,86
14,5,6,1,2,94
14,5,6,1,1,94
14,5,6,2,1,85
14,5,6,2,1,84
14,5,6,1,2,93
14,5,6,2,2,83
14,5,6,1,2,90
14,5,6,1,1,88
14,5,6,1,1,81
14,5,6,2,2,82
14,5,6,2,1,93
14,5,6,1,1,82
14,5,6,2,2,80
14,5,6,2,1,88
14,5,6,1,2,88
14,5,6,1,1,90
14,5,6,1,1,86
14,5,6,2,2,86
15,5,3,4,2,85
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
15,5,3,3,1,82
15,5,3,3,2,78
15,5,3,3,2,81
15,5,3,4,2,70
15,5,3,4,1,76
15,5,3,4,1,79
15,5,3,4,1,79
15,5,3,4,1,76
15,5,3,3,1,82
15,5,3,3,1,78
15,5,3,3,2,75
15,5,3,3,1,73
15,5,3,3,1,82
15,5,3,4,2,71
15,5,3,3,1,82
15,5,3,4,2,75
15,5,3,4,1,84
15,5,3,3,1,77
15,5,3,4,1,70
15,5,3,4,1,74
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
16,5,8,4,1,68
16,5,8,4,0,70
16,5,8,4,0,79
16,5,8,3,1,72
16,5,8,4,1,68
16,5,8,4,1,74
16,5,8,3,1,68
16,5,8,4,1,71
16,5,8,3,0,71
16,5,8,3,1,73
16,5,8,4,1,79
16,5,8,3,1,73
16,5,8,4,1,73
16,5,8,4,1,71
16,5,8,4,1,68
16,5,8,3,0,71
16,5,8,3,0,78
16,5,8,4,0,75
16,5,8,4,0,73
16,5,8,3,1,79
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
17,5,6,1,2,75
17,5,6,3,1,72
17,5,6,2,1,79
17,5,6,1,2,75
17,5,6,3,1,75
17,5,6,2,2,73
17,5,6,2,1,74
17,5,6,2,2,65
17,5,6,1,1,68
17,5,6,2,2,70
17,5,6,3,2,71
17,5,6,3,1,68
17,5,6,1,1,75
17,5,6,2,1,79
17,5,6,3,2,66
17,5,6,1,2,66
17,5,6,1,2,78
17,5,6,2,2,77
17,5,6,2,1,65
17,5,6,1,2,66
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
18,1,9,2,3,88
18,1,9,3,3,80
18,1,9,3,4,85
18,1,9,2,4,83
18,1,9,3,4,83
18,1,9,2,3,85
18,1,9,3,4,78
18,1,9,2,3,83
18,1,9,3,4,78
18,1,9,2,3,88
18,1,9,3,3,75
18,1,9,1,3,81
18,1,9,3,4,78
18,1,9,2,4,87
18,1,9,1,3,80
18,1,9,3,3,75
18,1,9,1,4,75
18,1,9,1,3,80
18,1,9,3,4,87
18,1,9,1,4,76
19,1,7,4,4,70
20,1,5,4,4,80
19,1,7,4,4,70
20,1,5,4,4,80
19,1,7,3,3,68
19,1,7,3,4,67
19,1,7,3,3,65
19,1,7,2,3,66
19,1,7,3,3,68
19,1,7,3,3,61
19,1,7,1,4,60
19,1,7,1,4,64
19,1,7,3,3,73
19,1,7,3,4,69
19,1,7,2,4,71
19,1,7,3,4,71
19,1,7,2,4,68
19,1,7,3,3,72
19,1,7,1,3,65
19,1,7,2,4,60
19,1,7,3,4,66
19,1,7,3,4,68
19,1,7,2,4,61
19,1,7,1,4,71
20,1,5,2,3,71
20,1,5,3,3,70
20,1,5,2,3,60
20,1,5,1,3,60
20,1,5,2,3,69
20,1,5,1,4,63
20,1,5,3,4,63
20,1,5,3,3,64
20,1,5,1,4,63
20,1,5,3,4,66
20,1,5,1,4,64
20,1,5,1,3,66
20,1,5,1,3,74
20,1,5,2,3,69
20,1,5,2,3,67
20,1,5,3,3,61
20,1,5,2,4,72
20,1,5,1,4,62
20,1,5,1,4,61
20,1,5,3,4,68
8,3,1,2,2,50
20,1,5,2,2,1
8,3,1,2,2,1
19,1,7,2,2,1
